2,15.31,75.0,2023-04-04,10
504,2.81,67.0,2023-04-03,3
505,20.69,85.0,2023-04-01,7
506,15.03,16.0,2023-04-04,6
507,10.4,55.0,2023-04-03,9
508,15.48,47.0,2023-04-02,7
509,29.97,47.0,2023-04-03,3
510,38.62,89.0,2023-04-04,10
511,3.67,68.0,2023-04-02,7
512,38.04,12.0,2023-04-04,8
513,3.79,57.0,2023-04-01,5
514,13.4,32.0,2023-04-05,10
515,39.11,6.0,2023-04-03,1
516,14.65,14.0,2023-04-04,8
517,3.98,14.0,2023-04-04,7
518,1.29,8.0,2023-04-01,1
519,22.14,9.0,2023-04-04,7
520,19.31,37.0,2023-04-05,3
521,1.01,54.0,2023-04-05,8
522,26.41,56.0,2023-04-04,9
523,10.24,74.0,2023-04-03,10
524,17.83,90.0,2023-04-04,7
525,5.82,29.0,2023-04-02,3
526,38.21,62.0,2023-04-05,8
527,30.19,6.0,2023-04-05,1
528,33.75,42.0,2023-04-01,7
529,27.19,80.0,2023-04-02,8
530,17.67,93.0,2023-04-04,8
531,13.49,29.0,2023-04-05,7
532,27.88,21.0,2023-04-03,6
533,26.55,40.0,2023-04-01,8
534,11.56,90.0,2023-04-03,6
535,5.32,40.0,2023-04-03,10
536,2.68,73.0,2023-04-04,9
537,20.84,77.0,2023-04-03,3
538,23.62,72.0,2023-04-03,1
539,23.15,85.0,2023-04-04,4
540,11.28,88.0,2023-04-03,6
541,22.43,98.0,2023-04-01,4
542,33.54,26.0,2023-04-02,3
543,19.18,6.0,2023-04-03,1
544,10.18,79.0,2023-04-01,10
545,34.52,39.0,2023-04-03,3
546,22.79,8.0,2023-04-02,9
547,11.62,69.0,2023-04-04,8
548,23.37,39.0,2023-04-04,5
549,37.23,54.0,2023-04-03,5
550,24.04,62.0,2023-04-03,1
551,33.22,54.0,2023-04-03,10
552,32.2,67.0,2023-04-03,3
553,30.29,71.0,2023-04-01,1
554,39.57,9.0,2023-04-04,7
555,5.58,27.0,2023-04-04,8
556,15.81,32.0,2023-04-01,6
557,34.94,14.0,2023-04-04,10
558,4.1,36.0,2023-04-02,7
559,34.55,47.0,2023-04-03,8
560,4.39,2.0,2023-04-05,5
561,33.55,86.0,2023-04-04,8
562,36.99,80.0,2023-04-01,9
563,36.67,80.0,2023-04-04,9
564,37.5,31.0,2023-04-04,5
565,15.95,66.0,2023-04-05,1
566,3.03,81.0,2023-04-04,2
567,10.72,31.0,2023-04-04,5
568,39.32,58.0,2023-04-03,2
569,30.02,93.0,2023-04-02,10
570,6.3,67.0,2023-04-02,3
571,5.47,3.0,2023-04-02,2
572,26.6,79.0,2023-04-04,10
573,37.1,24.0,2023-04-01,3
574,26.12,65.0,2023-04-05,9
575,21.24,3.0,2023-04-04,3
576,13.9,33.0,2023-04-05,4
577,21.23,60.0,2023-04-04,6
578,35.84,17.0,2023-04-01,6
579,16.63,25.0,2023-04-01,8
580,11.58,25.0,2023-04-04,8
581,39.99,45.0,2023-04-03,10
582,33.48,58.0,2023-04-02,6
583,32.61,55.0,2023-04-05,10
584,13.46,2.0,2023-04-04,7
585,24.51,52.0,2023-04-01,3
586,8.71,25.0,2023-04-01,3
587,27.51,97.0,2023-04-02,8
588,21.65,76.0,2023-04-01,10
589,19.04,54.0,2023-04-01,7
590,33.28,5.0,2023-04-05,8
591,36.68,8.0,2023-04-04,10
592,18.53,7.0,2023-04-03,3
593,28.21,90.0,2023-04-05,4
594,33.31,39.0,2023-04-04,4
595,36.17,21.0,2023-04-04,2
596,1.91,30.0,2023-04-03,6
597,12.29,65.0,2023-04-04,4
598,15.1,11.0,2023-04-02,6
599,7.42,21.0,2023-04-04,2
600,1.34,59.0,2023-04-02,4
601,30.0,92.0,2023-04-04,4
602,39.11,23.0,2023-04-02,2
603,20.39,78.0,2023-04-03,5
604,9.91,17.0,2023-04-04,7
605,28.2,18.0,2023-04-03,10
606,27.32,39.0,2023-04-01,1
607,14.05,2.0,2023-04-05,3
608,23.49,18.0,2023-04-01,7
609,10.2,43.0,2023-04-03,10
610,13.93,17.0,2023-04-03,7
611,20.23,81.0,2023-04-03,4
612,34.89,98.0,2023-04-05,2
613,18.26,84.0,2023-04-04,8
614,21.31,8.0,2023-04-04,4
615,25.69,14.0,2023-04-04,9
616,39.65,37.0,2023-04-01,6
617,27.71,65.0,2023-04-02,6
618,23.16,66.0,2023-04-01,7
619,7.01,37.0,2023-04-05,1
620,19.98,64.0,2023-04-04,6
621,31.46,89.0,2023-04-01,4
622,26.02,21.0,2023-04-02,2
623,3.49,63.0,2023-04-01,10
624,3.66,46.0,2023-04-05,9
625,34.3,24.0,2023-04-04,5
626,7.72,38.0,2023-04-02,2
627,31.81,59.0,2023-04-04,5
628,26.19,51.0,2023-04-01,8
629,30.69,87.0,2023-04-03,3
630,27.7,33.0,2023-04-03,10
631,17.85,71.0,2023-04-02,9
632,31.13,32.0,2023-04-03,3
633,11.61,48.0,2023-04-05,9
634,29.11,13.0,2023-04-04,8
635,1.94,27.0,2023-04-02,1
636,15.67,62.0,2023-04-02,8
637,27.56,8.0,2023-04-04,7
638,30.08,75.0,2023-04-04,10
639,8.85,36.0,2023-04-02,10
640,1.53,7.0,2023-04-01,7
641,27.09,30.0,2023-04-05,8
642,7.35,80.0,2023-04-03,3
643,2.27,18.0,2023-04-05,4
644,19.94,29.0,2023-04-02,8
645,27.14,5.0,2023-04-05,4
646,7.77,77.0,2023-04-03,2
647,36.56,43.0,2023-04-04,7
648,3.57,85.0,2023-04-05,1
649,1.68,42.0,2023-04-04,3
650,2.41,18.0,2023-04-03,7
651,35.13,87.0,2023-04-01,6
652,22.41,19.0,2023-04-01,3
653,19.08,14.0,2023-04-01,4
654,36.32,97.0,2023-04-02,7
655,3.76,23.0,2023-04-04,7
656,22.3,24.0,2023-04-03,5
657,32.17,71.0,2023-04-02,4
658,9.59,53.0,2023-04-04,7
659,23.94,39.0,2023-04-01,1
660,22.79,46.0,2023-04-03,6
661,28.49,54.0,2023-04-03,9
662,17.26,52.0,2023-04-01,2
663,38.35,98.0,2023-04-02,1
664,16.9,30.0,2023-04-05,10
665,29.8,83.0,2023-04-05,10
666,26.62,16.0,2023-04-03,7
667,18.26,41.0,2023-04-05,6
668,27.25,5.0,2023-04-03,6
669,39.32,37.0,2023-04-03,3
670,36.02,64.0,2023-04-02,6
671,6.67,39.0,2023-04-01,2
672,13.99,36.0,2023-04-02,9
673,15.39,34.0,2023-04-05,9
674,19.97,100.0,2023-04-01,5
675,15.23,44.0,2023-04-05,4
676,10.22,81.0,2023-04-03,7
677,29.88,26.0,2023-04-02,1
678,6.65,96.0,2023-04-03,1
679,7.21,80.0,2023-04-05,9
680,8.91,85.0,2023-04-01,9
681,28.33,60.0,2023-04-05,5
682,39.3,86.0,2023-04-01,10
683,7.75,99.0,2023-04-03,3
684,20.07,70.0,2023-04-05,2
685,5.57,8.0,2023-04-01,10
686,22.75,29.0,2023-04-04,6
687,37.25,44.0,2023-04-01,8
688,21.66,59.0,2023-04-01,9
689,29.93,94.0,2023-04-05,6
690,32.36,29.0,2023-04-04,3
691,17.36,51.0,2023-04-04,10
692,23.22,26.0,2023-04-03,4
693,23.12,20.0,2023-04-05,3
694,37.96,68.0,2023-04-04,7
695,11.59,69.0,2023-04-01,10
696,17.58,92.0,2023-04-05,2
697,32.41,54.0,2023-04-05,8
698,15.15,59.0,2023-04-04,9
699,10.92,71.0,2023-04-02,10
700,26.28,58.0,2023-04-05,8
701,11.9,19.0,2023-04-05,9
702,16.44,57.0,2023-04-05,9
703,14.72,78.0,2023-04-02,5
704,37.26,11.0,2023-04-05,7
705,9.18,78.0,2023-04-03,2
706,3.72,91.0,2023-04-01,1
707,36.68,2.0,2023-04-03,4
708,13.18,10.0,2023-04-02,1
709,21.41,51.0,2023-04-05,10
710,5.52,25.0,2023-04-02,1
711,6.51,23.0,2023-04-01,9
712,35.51,47.0,2023-04-02,1
713,25.72,35.0,2023-04-05,6
714,25.43,13.0,2023-04-01,5
715,15.59,77.0,2023-04-01,6
716,33.48,43.0,2023-04-04,5
717,8.36,48.0,2023-04-01,6
718,26.75,44.0,2023-04-01,7
719,7.79,70.0,2023-04-05,8
720,26.31,97.0,2023-04-04,3
721,5.83,81.0,2023-04-04,8
722,4.85,25.0,2023-04-03,3
723,10.32,84.0,2023-04-01,5
724,25.22,63.0,2023-04-05,8
725,34.86,33.0,2023-04-02,7
726,12.84,99.0,2023-04-02,6
727,3.27,53.0,2023-04-02,5
728,9.64,2.0,2023-04-04,4
729,11.77,75.0,2023-04-03,6
730,28.71,16.0,2023-04-04,10
731,3.0,90.0,2023-04-05,8
732,18.52,64.0,2023-04-03,4
733,8.63,46.0,2023-04-05,6
734,1.66,100.0,2023-04-03,7
735,8.25,36.0,2023-04-05,10
736,21.81,25.0,2023-04-01,8
737,18.23,44.0,2023-04-02,4
738,20.79,64.0,2023-04-04,3
739,9.62,67.0,2023-04-04,2
740,6.59,25.0,2023-04-02,7
741,31.58,2.0,2023-04-01,2
742,12.85,84.0,2023-04-03,8
743,6.69,38.0,2023-04-05,3
744,11.32,12.0,2023-04-05,5
745,24.4,92.0,2023-04-01,5
746,10.74,31.0,2023-04-04,8
747,6.32,35.0,2023-04-04,8
748,27.06,31.0,2023-04-01,1
749,12.72,66.0,2023-04-01,7
750,21.79,46.0,2023-04-05,9
751,29.14,23.0,2023-04-03,3
752,17.62,93.0,2023-04-04,2
753,15.56,75.0,2023-04-04,8
754,9.22,56.0,2023-04-05,6
755,23.45,69.0,2023-04-03,9
756,18.73,74.0,2023-04-01,7
757,27.52,27.0,2023-04-02,8
758,29.54,9.0,2023-04-05,7
759,27.76,87.0,2023-04-04,6
760,24.87,57.0,2023-04-05,7
761,8.18,35.0,2023-04-02,2
762,12.55,52.0,2023-04-03,2
763,28.92,68.0,2023-04-03,9
764,5.62,34.0,2023-04-03,5
765,4.06,36.0,2023-04-03,1
766,8.06,95.0,2023-04-04,6
767,17.57,12.0,2023-04-04,7
768,10.1,18.0,2023-04-02,1
769,15.78,30.0,2023-04-03,5
770,39.82,30.0,2023-04-02,4
771,8.52,70.0,2023-04-05,10
772,3.43,72.0,2023-04-02,8
773,5.1,59.0,2023-04-01,8
774,18.49,48.0,2023-04-04,8
775,39.87,75.0,2023-04-02,3
776,1.46,56.0,2023-04-01,6
777,25.68,1.0,2023-04-05,10
778,28.15,4.0,2023-04-04,1
779,34.6,68.0,2023-04-04,2
780,12.59,24.0,2023-04-05,4
781,34.94,57.0,2023-04-01,8
782,26.85,19.0,2023-04-01,6
783,26.39,12.0,2023-04-05,6
784,20.45,82.0,2023-04-03,2
785,26.12,57.0,2023-04-03,2
786,35.17,75.0,2023-04-02,5
787,9.46,81.0,2023-04-01,6
788,2.02,1.0,2023-04-05,10
789,6.8,82.0,2023-04-04,7
790,17.94,52.0,2023-04-04,3
791,5.61,46.0,2023-04-03,10
792,17.98,29.0,2023-04-03,2
793,19.95,86.0,2023-04-03,2
794,1.37,55.0,2023-04-04,3
795,30.33,4.0,2023-04-02,5
796,12.35,28.0,2023-04-05,5
797,5.57,98.0,2023-04-03,2
798,37.67,3.0,2023-04-04,10
799,22.04,23.0,2023-04-04,10
800,12.15,69.0,2023-04-05,8
801,25.61,69.0,2023-04-02,4
802,30.04,62.0,2023-04-02,5
803,11.6,35.0,2023-04-01,1
804,22.52,42.0,2023-04-01,6
805,36.32,24.0,2023-04-03,4
806,33.33,13.0,2023-04-03,10
807,30.78,94.0,2023-04-03,2
808,29.18,8.0,2023-04-03,1
809,22.48,65.0,2023-04-04,8
810,31.48,73.0,2023-04-02,8
811,23.25,34.0,2023-04-04,6
812,13.26,17.0,2023-04-02,9
813,30.88,97.0,2023-04-02,10
814,23.86,17.0,2023-04-02,4
815,32.84,77.0,2023-04-02,1
816,3.7,88.0,2023-04-05,8
817,37.93,67.0,2023-04-05,6
818,15.05,26.0,2023-04-02,8
819,24.26,42.0,2023-04-02,9
820,15.75,32.0,2023-04-05,3
821,5.91,42.0,2023-04-02,6
822,13.0,62.0,2023-04-03,2
823,9.12,1.0,2023-04-02,3
824,8.28,47.0,2023-04-02,5
825,7.74,36.0,2023-04-02,7
826,29.17,9.0,2023-04-01,9
827,1.4,48.0,2023-04-05,6
828,17.92,33.0,2023-04-03,10
829,35.94,56.0,2023-04-03,6
830,2.05,21.0,2023-04-03,8
831,6.42,68.0,2023-04-03,10
832,2.17,87.0,2023-04-04,10
833,11.52,65.0,2023-04-04,1
834,14.29,93.0,2023-04-02,8
835,9.95,60.0,2023-04-01,2
836,3.31,96.0,2023-04-01,3
837,6.25,33.0,2023-04-05,6
838,22.47,66.0,2023-04-04,8
839,15.58,27.0,2023-04-04,2
840,30.67,55.0,2023-04-02,1
841,16.27,36.0,2023-04-04,10
842,38.34,41.0,2023-04-03,7
843,37.87,91.0,2023-04-03,10
844,26.46,78.0,2023-04-05,8
845,19.66,81.0,2023-04-04,4
846,26.37,89.0,2023-04-01,7
847,9.55,9.0,2023-04-04,4
848,37.4,5.0,2023-04-05,4
849,33.05,84.0,2023-04-04,9
850,25.45,27.0,2023-04-02,1
851,36.02,14.0,2023-04-01,2
852,31.25,69.0,2023-04-04,3
853,7.72,55.0,2023-04-02,9
854,16.66,74.0,2023-04-04,7
855,23.64,92.0,2023-04-01,1
856,33.23,39.0,2023-04-04,5
857,12.37,14.0,2023-04-05,9
858,33.11,62.0,2023-04-04,5
859,29.17,72.0,2023-04-02,9
860,36.38,90.0,2023-04-01,2
861,31.19,73.0,2023-04-01,5
862,3.44,77.0,2023-04-03,9
863,36.89,18.0,2023-04-05,7
864,39.95,88.0,2023-04-05,9
865,9.33,44.0,2023-04-02,1
866,28.87,96.0,2023-04-04,4
867,10.28,57.0,2023-04-04,3
868,33.16,13.0,2023-04-02,10
869,20.74,88.0,2023-04-03,2
870,21.3,19.0,2023-04-02,8
871,15.83,79.0,2023-04-05,8
872,31.15,38.0,2023-04-02,6
873,5.75,78.0,2023-04-01,6
874,2.44,93.0,2023-04-01,3
875,24.92,17.0,2023-04-04,8
876,26.99,82.0,2023-04-01,7
877,29.69,88.0,2023-04-03,5
878,36.8,57.0,2023-04-02,1
879,15.68,6.0,2023-04-05,1
880,10.53,17.0,2023-04-04,1
881,31.06,51.0,2023-04-04,5
882,4.08,60.0,2023-04-04,4
883,3.42,68.0,2023-04-05,10
884,9.38,47.0,2023-04-03,2
885,21.83,27.0,2023-04-05,1
886,15.11,57.0,2023-04-02,10
887,33.15,51.0,2023-04-05,1
888,7.79,98.0,2023-04-03,8
889,25.22,37.0,2023-04-01,8
890,19.88,86.0,2023-04-04,3
891,31.44,81.0,2023-04-01,4
892,1.59,43.0,2023-04-04,5
893,26.77,25.0,2023-04-04,9
894,35.27,38.0,2023-04-01,3
895,17.41,91.0,2023-04-05,8
896,18.81,67.0,2023-04-01,6
897,32.31,5.0,2023-04-04,3
898,31.18,95.0,2023-04-02,9
899,15.95,43.0,2023-04-04,7
900,28.87,31.0,2023-04-02,9
901,1.09,60.0,2023-04-02,7
902,33.32,64.0,2023-04-03,8
903,20.03,18.0,2023-04-01,4
904,6.24,36.0,2023-04-05,3
905,35.51,47.0,2023-04-04,2
906,30.17,36.0,2023-04-02,9
907,31.99,76.0,2023-04-02,4
908,19.18,53.0,2023-04-05,8
909,35.84,87.0,2023-04-02,1
910,25.77,99.0,2023-04-03,6
911,7.36,40.0,2023-04-02,7
912,11.86,29.0,2023-04-05,10
913,34.7,22.0,2023-04-01,8
914,14.71,28.0,2023-04-04,5
915,14.07,36.0,2023-04-05,5
916,20.1,34.0,2023-04-04,10
917,14.51,60.0,2023-04-03,8
918,26.36,32.0,2023-04-03,10
919,28.78,48.0,2023-04-04,2
920,21.33,34.0,2023-04-03,3
921,36.95,83.0,2023-04-03,7
922,28.88,34.0,2023-04-03,9
923,33.27,32.0,2023-04-04,3
924,6.04,49.0,2023-04-02,8
925,33.52,46.0,2023-04-01,3
926,26.31,8.0,2023-04-03,10
927,17.72,81.0,2023-04-05,4
928,38.77,24.0,2023-04-02,9
929,22.93,50.0,2023-04-01,3
930,8.62,89.0,2023-04-02,5
931,38.99,71.0,2023-04-01,1
932,5.11,22.0,2023-04-05,9
933,27.51,7.0,2023-04-05,4
934,13.77,37.0,2023-04-02,2
935,26.99,35.0,2023-04-03,8
936,38.21,78.0,2023-04-05,2
937,23.12,38.0,2023-04-05,2
938,27.43,62.0,2023-04-01,9
939,33.17,74.0,2023-04-02,9
940,12.82,52.0,2023-04-05,10
941,1.8,60.0,2023-04-02,9
942,1.33,15.0,2023-04-04,8
943,2.15,59.0,2023-04-01,6
944,36.5,79.0,2023-04-01,8
945,5.61,33.0,2023-04-01,4
946,36.41,14.0,2023-04-01,8
947,29.78,26.0,2023-04-05,5
948,7.8,12.0,2023-04-05,7
949,24.25,72.0,2023-04-04,7
950,8.31,49.0,2023-04-02,2
951,12.53,38.0,2023-04-02,6
952,29.58,62.0,2023-04-02,3
953,20.22,58.0,2023-04-02,8
954,38.82,46.0,2023-04-05,8
955,15.59,60.0,2023-04-05,7
956,14.52,56.0,2023-04-04,7
957,22.3,52.0,2023-04-01,3
958,13.59,13.0,2023-04-04,10
959,17.56,38.0,2023-04-01,6
960,3.97,73.0,2023-04-02,6
961,9.04,50.0,2023-04-02,7
962,19.64,23.0,2023-04-01,1
963,38.88,34.0,2023-04-04,3
964,31.89,85.0,2023-04-02,4
965,22.25,65.0,2023-04-03,1
966,21.54,79.0,2023-04-05,10
967,25.99,30.0,2023-04-01,6
968,35.24,38.0,2023-04-02,6
969,26.66,55.0,2023-04-02,3
970,23.64,94.0,2023-04-04,9
971,36.19,38.0,2023-04-02,3
972,4.51,48.0,2023-04-03,7
973,16.38,26.0,2023-04-03,9
974,10.36,73.0,2023-04-01,8
975,4.86,55.0,2023-04-04,4
976,10.35,40.0,2023-04-02,10
977,35.46,100.0,2023-04-04,1
978,3.04,45.0,2023-04-04,10
979,5.16,40.0,2023-04-01,5
980,22.83,84.0,2023-04-03,1
981,27.12,21.0,2023-04-01,10
982,8.64,67.0,2023-04-02,8
983,15.77,31.0,2023-04-04,3
984,13.46,9.0,2023-04-01,2
985,23.96,14.0,2023-04-05,5
986,1.4,4.0,2023-04-04,9
987,23.74,9.0,2023-04-05,6
988,33.55,73.0,2023-04-04,3
989,32.52,78.0,2023-04-05,8
990,36.3,5.0,2023-04-02,4
991,31.88,15.0,2023-04-01,3
992,10.68,89.0,2023-04-03,3
993,22.28,74.0,2023-04-03,5
994,38.23,66.0,2023-04-01,5
995,7.95,23.0,2023-04-02,9
996,28.71,45.0,2023-04-02,3
997,24.32,5.0,2023-04-05,6
998,25.44,38.0,2023-04-03,2
999,22.23,54.0,2023-04-02,10
