1,2022/04/11,48.25,28.04,38.145,94
2,2021/09/09,25.12,-14.39,5.365,97
3,2022/04/02,33.18,8.12,20.65,60
4,2022/01/16,51.0,19.49,35.245,34
5,2021/07/10,18.97,-7.13,5.92,10
6,2021/05/15,48.24,-2.71,22.765,59
7,2021/07/04,10.13,-5.71,2.21,30
8,2021/07/26,49.62,27.77,38.695,87
9,2022/01/22,45.85,16.11,30.98,11
10,2021/06/12,41.41,-3.12,19.145,47
11,2021/05/17,12.52,0.43,6.475,4
12,2022/03/25,63.61,3.3,33.455,69
13,2022/03/04,60.18,-15.73,22.225,17
14,2022/04/24,32.0,-3.0,14.5,11
15,2021/09/29,35.1,24.99,30.045,30
16,2022/04/21,52.37,-13.65,19.36,88
17,2021/05/14,10.44,20.26,15.35,21
18,2021/10/14,55.21,9.02,32.115,70
19,2021/09/11,38.41,-13.1,12.655,32
20,2021/11/29,42.19,-11.42,15.385,31
21,2022/01/22,28.62,6.45,17.535,67
22,2021/05/22,61.29,-12.23,24.53,82
23,2022/04/24,69.39,-0.3,34.545,45
24,2021/07/07,26.31,7.85,17.08,99
25,2022/01/24,10.96,8.84,9.9,48
26,2021/07/07,15.13,18.89,17.01,82
27,2021/05/16,46.5,11.02,28.76,60
28,2021/11/18,13.95,-0.21,6.87,64
29,2022/03/09,63.75,6.82,35.285,68
30,2022/01/18,62.27,7.81,35.04,36
31,2021/10/28,30.83,23.2,27.015,6
32,2021/08/04,14.6,8.04,11.32,51
33,2021/10/17,14.29,13.96,14.125,56
34,2022/04/20,53.21,-15.45,18.88,36
35,2022/03/28,41.52,16.19,28.855,37
36,2022/04/16,19.7,20.64,20.17,89
37,2022/04/17,55.76,-6.7,24.53,23
38,2021/09/02,57.11,23.28,40.195,99
39,2021/08/31,63.69,-12.61,25.54,24
40,2021/11/17,52.42,14.93,33.675,85
41,2021/11/09,22.78,-11.46,5.66,9
42,2022/04/19,39.7,11.73,25.715,88
43,2022/02/16,62.4,7.32,34.86,48
44,2022/02/26,27.72,-12.68,7.52,57
45,2022/02/03,21.42,-1.88,9.77,41
46,2021/06/26,59.04,-16.48,21.28,13
47,2021/07/17,67.38,7.61,37.495,17
48,2021/10/12,16.96,12.45,14.705,60
49,2022/03/30,41.65,-17.32,12.165,100
50,2022/03/03,50.3,22.25,36.275,21
51,2022/04/01,37.38,21.0,29.19,99
52,2021/10/14,27.94,-1.01,13.465,2
53,2022/01/25,33.97,-15.4,9.285,9
54,2022/04/04,58.76,17.59,38.175,76
55,2022/04/10,59.6,24.11,41.855,30
56,2021/07/02,32.54,7.29,19.915,45
57,2022/01/14,67.28,28.79,48.035,61
58,2021/07/08,14.24,-18.84,-2.3,28
59,2021/07/24,12.97,0.93,6.95,6
60,2021/08/01,13.88,19.67,16.775,41
61,2021/07/03,66.47,13.31,39.89,84
62,2022/01/22,50.22,3.05,26.635,2
63,2021/08/30,30.71,-16.94,6.885,4
64,2021/09/27,27.6,11.37,19.485,95
65,2022/02/24,49.65,-9.65,20.0,61
66,2022/01/21,60.46,-11.81,24.325,58
67,2021/08/28,46.16,20.25,33.205,39
68,2021/05/20,60.05,22.96,41.505,64
69,2021/10/05,45.42,11.2,28.31,50
70,2021/07/09,56.24,-9.2,23.52,67
71,2021/11/16,35.58,29.75,32.665,72
72,2021/08/03,27.14,19.23,23.185,21
73,2021/09/12,29.73,-3.98,12.875,82
74,2022/01/04,13.47,5.01,9.24,86
75,2021/06/24,59.06,-6.78,26.14,69
76,2021/11/28,55.63,5.62,30.625,89
77,2022/03/04,55.2,13.45,34.325,68
78,2021/06/18,40.16,23.19,31.675,1
79,2021/11/23,35.71,11.31,23.51,74
80,2021/08/20,39.39,29.28,34.335,85
81,2022/02/08,49.36,-18.68,15.34,88
82,2021/11/20,47.36,-9.28,19.04,48
83,2021/10/30,15.36,-8.39,3.485,40
84,2021/09/22,52.58,16.65,34.615,75
85,2021/10/20,17.8,2.65,10.225,30
86,2022/02/04,54.6,-18.18,18.21,89
87,2021/12/16,62.08,-5.37,28.355,68
88,2021/11/10,47.41,-5.82,20.795,70
89,2021/05/17,67.82,3.05,35.435,41
90,2022/03/04,10.85,0.97,5.91,53
91,2021/10/18,48.89,-9.7,19.595,2
92,2021/06/25,19.66,-14.76,2.45,58
93,2021/07/26,39.55,-6.31,16.62,48
94,2021/11/07,41.57,10.58,26.075,7
95,2021/09/20,22.03,-11.4,5.315,40
96,2021/06/13,62.21,-3.94,29.135,40
97,2022/02/25,60.24,-10.84,24.7,80
98,2022/02/18,38.19,-6.05,16.07,16
99,2022/03/18,17.02,6.23,11.625,39
100,2021/11/25,12.87,-19.98,-3.555,31
101,2021/12/26,45.7,-2.07,21.815,23
102,2021/10/08,37.64,6.79,22.215,8
103,2021/09/14,19.67,-14.33,2.67,11
104,2021/09/14,32.56,5.84,19.2,17
105,2022/02/12,15.17,12.49,13.83,57
106,2021/09/09,69.48,-19.2,25.14,85
107,2022/02/28,62.39,4.68,33.535,54
108,2021/09/24,54.61,22.23,38.42,99
109,2021/07/31,36.09,-18.91,8.59,93
110,2022/03/13,57.78,15.24,36.51,13
111,2022/03/13,19.36,-15.34,2.01,70
112,2021/10/12,65.89,-2.67,31.61,34
113,2022/02/20,15.4,-1.9,6.75,19
114,2021/10/31,14.82,0.5,7.66,3
115,2021/07/19,46.1,29.59,37.845,54
116,2021/09/16,30.91,-5.62,12.645,17
117,2021/08/30,15.18,22.42,18.8,12
118,2022/01/20,40.02,12.75,26.385,80
119,2022/02/14,65.35,23.24,44.295,20
120,2021/05/20,22.62,-4.22,9.2,20
121,2022/01/30,13.64,9.68,11.66,95
122,2021/10/11,27.2,-5.39,10.905,47
123,2021/07/05,21.56,18.7,20.13,2
124,2021/11/15,41.11,3.37,22.24,99
125,2021/08/09,53.25,21.31,37.28,58
126,2021/06/28,11.21,23.62,17.415,77
127,2021/09/27,31.15,-2.04,14.555,100
128,2021/06/16,30.33,23.35,26.84,58
129,2021/09/28,37.83,27.35,32.59,91
130,2022/04/01,29.16,21.76,25.46,15
131,2022/01/20,64.26,9.77,37.015,56
132,2021/06/12,41.58,10.62,26.1,16
133,2021/07/26,29.4,-10.98,9.21,70
134,2021/06/25,33.87,-10.43,11.72,100
135,2021/12/31,31.57,13.48,22.525,88
136,2021/10/06,11.51,-3.48,4.015,57
137,2021/05/27,53.52,1.2,27.36,38
138,2021/12/06,51.3,13.27,32.285,13
139,2021/05/22,20.39,2.13,11.26,57
140,2021/11/01,45.38,12.14,28.76,58
141,2022/03/17,64.59,-9.03,27.78,54
142,2021/10/05,59.41,-12.84,23.285,97
143,2021/12/29,24.46,-5.4,9.53,20
144,2021/08/03,38.48,-4.91,16.785,75
145,2022/04/17,16.63,13.2,14.915,12
146,2021/10/22,43.93,-3.75,20.09,61
147,2022/01/24,31.29,-10.98,10.155,16
148,2021/09/17,27.17,26.16,26.665,36
149,2022/02/12,13.21,18.9,16.055,65
150,2021/11/03,46.07,23.4,34.735,85
151,2021/05/28,59.68,10.06,34.87,100
152,2021/09/10,24.55,12.88,18.715,80
153,2021/12/29,22.56,-12.26,5.15,81
154,2022/01/26,46.59,7.82,27.205,84
155,2021/10/28,65.36,11.65,38.505,99
156,2021/12/19,47.72,25.08,36.4,70
157,2021/12/18,16.39,11.82,14.105,13
158,2021/07/13,37.61,-6.96,15.325,1
159,2021/11/25,65.67,-1.22,32.225,55
160,2022/01/17,21.92,29.38,25.65,91
161,2021/12/24,56.69,-10.22,23.235,77
162,2022/01/23,44.81,-11.17,16.82,35
163,2021/10/26,25.12,3.36,14.24,93
164,2021/06/29,25.49,-10.98,7.255,65
165,2021/09/13,59.13,29.25,44.19,72
166,2021/12/12,13.23,19.8,16.515,75
167,2021/09/21,58.54,-16.23,21.155,94
168,2021/11/25,20.43,10.25,15.34,61
169,2021/11/30,40.32,7.2,23.76,64
170,2021/08/03,35.79,21.2,28.495,32
171,2021/11/21,40.42,-10.49,14.965,3
172,2021/10/10,31.66,8.31,19.985,93
173,2022/04/04,55.24,-6.21,24.515,6
174,2021/07/31,55.61,11.8,33.705,73
175,2021/08/10,15.4,21.54,18.47,59
176,2022/04/24,46.93,20.51,33.72,55
177,2021/10/27,68.96,24.01,46.485,13
178,2021/05/12,30.25,25.73,27.99,18
179,2021/07/12,43.42,-13.6,14.91,87
180,2021/05/17,42.76,13.71,28.235,59
181,2021/08/21,45.15,-12.55,16.3,74
182,2022/03/27,59.73,27.77,43.75,7
183,2022/01/07,57.98,27.25,42.615,100
184,2022/01/17,55.21,16.73,35.97,39
185,2021/10/02,60.27,-14.38,22.945,12
186,2021/11/21,59.19,19.31,39.25,65
187,2021/09/02,42.27,13.2,27.735,24
188,2021/09/29,65.15,1.83,33.49,95
189,2022/04/12,41.85,-15.75,13.05,91
190,2022/04/24,53.25,3.02,28.135,77
191,2021/06/08,47.16,2.35,24.755,54
192,2021/09/15,20.37,-3.35,8.51,55
193,2022/02/25,60.96,-15.09,22.935,10
194,2021/08/14,64.9,10.39,37.645,75
195,2022/04/26,38.67,7.92,23.295,88
196,2022/05/11,46.11,18.0,32.055,90
197,2021/07/27,16.34,23.92,20.13,97
198,2022/04/20,36.01,-12.38,11.815,52
199,2022/01/08,42.97,19.84,31.405,6
200,2021/08/26,11.05,-5.61,2.72,94
201,2021/09/04,28.89,-3.28,12.805,37
202,2021/12/21,11.57,12.43,12.0,59
203,2021/12/17,50.34,-3.23,23.555,3
204,2021/07/22,36.59,-13.34,11.625,59
205,2021/08/05,45.16,1.22,23.19,51
206,2021/11/10,17.09,7.74,12.415,46
207,2022/03/25,33.03,2.72,17.875,29
208,2021/10/31,30.0,-6.7,11.65,11
209,2021/11/24,44.89,15.56,30.225,70
210,2021/11/09,13.84,26.14,19.99,63
211,2022/02/15,62.88,20.21,41.545,69
212,2021/06/28,18.65,24.68,21.665,99
213,2022/01/14,29.42,-17.11,6.155,66
214,2021/05/13,46.21,-10.88,17.665,87
215,2022/04/03,19.05,10.03,14.54,74
216,2021/09/12,64.51,3.05,33.78,81
217,2021/06/04,55.32,25.66,40.49,23
218,2021/10/16,52.76,26.26,39.51,28
219,2022/05/07,46.22,-1.67,22.275,81
220,2022/04/20,33.05,24.12,28.585,5
221,2021/11/22,48.27,1.72,24.995,57
222,2021/08/25,49.61,-14.6,17.505,8
223,2021/11/29,30.87,-16.03,7.42,32
224,2022/04/10,66.68,-18.75,23.965,46
225,2021/12/04,38.34,-0.57,18.885,77
226,2022/04/15,18.69,19.51,19.1,2
227,2021/10/09,51.74,-16.63,17.555,15
228,2021/07/12,41.9,-18.86,11.52,81
229,2021/11/07,34.18,0.71,17.445,47
230,2021/05/13,13.43,9.01,11.22,55
231,2021/08/21,51.84,28.4,40.12,22
232,2022/01/24,51.72,12.92,32.32,15
233,2021/07/21,19.98,7.73,13.855,62
234,2021/07/18,25.96,-4.89,10.535,39
235,2021/06/23,47.91,0.93,24.42,85
236,2021/11/29,67.92,-16.12,25.9,77
237,2021/12/28,17.87,-10.16,3.855,98
238,2022/05/08,60.73,21.22,40.975,29
239,2021/11/08,24.16,18.19,21.175,65
240,2021/12/14,63.19,-13.15,25.02,37
241,2021/05/17,59.48,-2.66,28.41,78
242,2021/11/15,27.66,8.57,18.115,46
243,2022/02/22,66.3,27.09,46.695,71
244,2021/07/16,36.94,17.6,27.27,2
245,2021/06/28,27.47,-10.4,8.535,83
246,2022/01/07,46.95,26.8,36.875,84
247,2022/01/07,42.57,-4.45,19.06,64
248,2021/08/05,55.17,26.1,40.635,52
249,2021/05/21,27.33,2.93,15.13,14
250,2021/12/31,12.58,-13.73,-0.575,66
251,2021/12/12,15.15,5.07,10.11,46
252,2021/09/17,30.15,24.28,27.215,94
253,2022/03/07,12.68,-6.15,3.265,97
254,2021/11/28,60.62,29.62,45.12,86
255,2022/05/10,19.1,29.98,24.54,4
256,2021/10/29,47.21,24.55,35.88,99
257,2021/07/19,18.53,14.07,16.3,53
258,2021/12/11,13.64,7.61,10.625,23
259,2022/03/11,63.95,10.01,36.98,78
260,2021/09/12,24.83,-3.74,10.545,52
261,2022/01/11,39.35,27.24,33.295,66
262,2021/12/11,67.31,-4.78,31.265,100
263,2021/10/23,48.23,26.34,37.285,62
264,2021/08/11,60.06,-11.03,24.515,9
265,2021/09/29,55.76,24.99,40.375,70
266,2021/05/16,35.45,-16.89,9.28,64
267,2021/07/17,41.68,-4.6,18.54,48
268,2021/10/17,21.73,9.78,15.755,92
269,2021/08/09,68.12,6.51,37.315,85
270,2021/07/12,40.49,12.07,26.28,51
271,2021/12/22,49.69,-17.47,16.11,29
272,2022/01/02,66.29,-4.17,31.06,67
273,2022/05/04,55.4,17.35,36.375,39
274,2022/04/14,53.37,28.77,41.07,36
275,2021/07/24,67.71,-3.2,32.255,43
276,2022/04/11,42.44,28.6,35.52,94
277,2021/12/08,20.77,14.18,17.475,98
278,2021/09/09,67.82,15.33,41.575,72
279,2021/10/10,53.6,-19.93,16.835,50
280,2021/07/06,23.35,10.2,16.775,45
281,2022/03/01,59.64,-19.51,20.065,42
282,2022/04/17,59.34,19.76,39.55,90
283,2022/04/16,54.81,7.91,31.36,95
284,2022/01/29,13.64,8.97,11.305,3
285,2021/07/20,19.77,26.68,23.225,16
286,2022/04/18,16.79,29.81,23.3,66
287,2022/03/03,62.31,-15.13,23.59,18
288,2021/12/13,19.28,14.42,16.85,68
289,2021/07/31,53.45,-16.09,18.68,85
290,2021/10/20,42.83,22.8,32.815,57
291,2022/02/27,20.27,13.43,16.85,49
292,2021/08/03,56.04,10.23,33.135,86
293,2021/12/21,53.02,23.67,38.345,75
294,2021/07/25,64.03,-14.59,24.72,22
295,2021/09/05,19.62,23.29,21.455,84
296,2021/08/22,19.04,29.38,24.21,20
297,2021/06/01,50.69,23.85,37.27,59
298,2022/02/12,21.45,26.64,24.045,90
299,2021/10/03,11.79,20.69,16.24,85
300,2022/03/24,35.99,-1.35,17.32,96
301,2021/09/24,11.99,13.57,12.78,11
302,2022/01/28,27.42,-1.64,12.89,98
303,2022/03/16,57.32,-4.5,26.41,40
304,2021/05/31,29.39,-1.57,13.91,33
305,2021/11/08,65.96,-18.08,23.94,82
306,2021/05/13,48.08,27.94,38.01,24
307,2021/10/31,10.68,-18.46,-3.89,88
308,2021/12/21,62.72,2.1,32.41,88
309,2022/03/13,65.54,-2.01,31.765,51
310,2022/02/28,52.29,8.27,30.28,97
311,2021/11/12,48.45,24.59,36.52,60
312,2021/09/03,57.71,24.51,41.11,25
313,2021/11/26,58.87,-14.72,22.075,33
314,2022/03/28,45.95,10.78,28.365,51
315,2021/07/21,35.29,4.41,19.85,40
316,2022/02/05,43.43,-1.05,21.19,15
317,2021/07/29,50.93,11.78,31.355,51
318,2021/11/30,31.62,24.66,28.14,22
319,2022/03/08,10.8,-16.92,-3.06,66
320,2021/12/29,67.71,-1.7,33.005,23
321,2022/02/12,38.4,-19.11,9.645,8
322,2021/10/04,12.68,0.64,6.66,71
323,2021/05/26,50.34,-8.37,20.985,43
324,2021/07/02,12.5,-0.1,6.2,54
325,2022/04/29,28.33,2.34,15.335,3
326,2022/03/30,25.34,16.87,21.105,7
327,2022/05/07,41.99,-9.03,16.48,73
328,2021/07/28,37.7,-3.62,17.04,62
329,2021/11/07,40.31,9.86,25.085,63
330,2021/08/11,36.09,-6.4,14.845,62
331,2021/11/14,59.36,14.94,37.15,5
332,2022/05/03,53.45,25.11,39.28,39
333,2022/03/28,13.11,26.2,19.655,80
334,2021/11/16,32.39,1.98,17.185,59
335,2022/04/13,67.03,27.67,47.35,11
336,2022/01/16,15.34,7.02,11.18,37
337,2021/08/28,25.84,22.73,24.285,2
338,2022/03/20,40.93,-10.8,15.065,1
339,2022/02/23,64.62,-17.12,23.75,42
340,2021/12/04,65.34,6.7,36.02,48
341,2022/01/11,19.69,20.95,20.32,17
342,2021/06/17,32.07,-13.04,9.515,19
343,2022/01/07,23.73,-2.74,10.495,9
344,2021/05/13,49.22,13.16,31.19,50
345,2021/08/16,69.15,-2.26,33.445,85
346,2021/06/19,48.97,-15.27,16.85,20
347,2022/05/11,37.69,1.1,19.395,36
348,2021/06/11,13.96,9.6,11.78,62
349,2022/05/09,68.31,23.29,45.8,25
350,2022/04/02,67.41,-9.27,29.07,63
351,2021/10/17,26.83,-14.4,6.215,61
352,2022/05/08,27.01,-17.57,4.72,72
353,2021/09/12,54.32,-8.21,23.055,85
354,2021/08/29,27.39,-9.99,8.7,6
355,2021/06/28,69.95,-0.38,34.785,92
356,2021/06/13,14.32,-16.36,-1.02,14
357,2022/04/28,49.56,10.09,29.825,6
358,2021/07/09,68.68,-5.75,31.465,46
359,2022/02/20,69.54,13.83,41.685,78
360,2021/07/14,48.84,26.35,37.595,62
361,2022/02/28,45.75,28.26,37.005,74
362,2021/08/17,61.55,-14.67,23.44,21
363,2021/08/29,47.33,11.7,29.515,81
364,2022/01/26,62.0,18.77,40.385,66
365,2022/03/06,35.95,18.67,27.31,14
366,2021/06/11,39.53,27.29,33.41,2
367,2022/01/21,69.71,18.9,44.305,65
368,2021/06/13,58.23,29.93,44.08,28
369,2021/07/04,29.08,-1.91,13.585,20
370,2021/11/21,21.22,11.44,16.33,51
371,2021/07/19,19.66,9.3,14.48,80
372,2021/05/19,54.19,-9.23,22.48,51
373,2022/04/26,30.69,-16.36,7.165,44
374,2021/12/15,30.44,-15.86,7.29,39
375,2021/12/05,49.35,3.76,26.555,62
376,2022/04/16,22.45,26.53,24.49,43
377,2022/02/21,40.91,-11.47,14.72,37
378,2021/11/24,26.35,13.46,19.905,53
379,2021/12/30,32.78,7.83,20.305,23
380,2021/09/16,29.13,1.57,15.35,79
381,2021/06/08,66.23,1.46,33.845,32
382,2021/12/30,11.94,26.26,19.1,37
383,2021/10/28,13.06,8.64,10.85,68
384,2022/04/07,20.06,-2.98,8.54,36
385,2021/06/02,28.77,-4.69,12.04,13
386,2022/02/07,49.4,14.99,32.195,67
387,2022/02/14,40.2,23.5,31.85,98
388,2021/06/14,67.65,-10.49,28.58,94
389,2022/02/19,56.7,11.17,33.935,67
390,2021/12/31,48.08,1.91,24.995,67
391,2021/08/22,46.89,-19.69,13.6,81
392,2021/10/18,38.71,-18.03,10.34,98
393,2022/03/16,65.31,-18.66,23.325,89
394,2021/10/16,34.09,-4.95,14.57,80
395,2021/09/27,15.17,0.6,7.885,59
396,2021/07/12,64.93,18.86,41.895,29
397,2022/04/18,15.2,-0.29,7.455,88
398,2021/11/17,56.1,9.28,32.69,95
399,2022/03/03,51.44,3.35,27.395,74
400,2022/05/01,52.02,1.15,26.585,57
401,2021/08/09,18.96,18.6,18.78,65
402,2021/11/20,64.17,-3.69,30.24,37
403,2021/08/01,68.33,20.61,44.47,95
404,2022/04/27,43.12,23.37,33.245,78
405,2021/09/11,40.18,13.42,26.8,9
406,2021/12/29,29.11,-16.07,6.52,60
407,2021/10/23,37.64,3.44,20.54,10
408,2021/11/02,52.35,27.73,40.04,50
409,2021/12/24,40.53,9.06,24.795,50
410,2021/05/22,55.05,15.07,35.06,59
411,2022/01/21,27.17,4.72,15.945,93
412,2021/07/02,27.9,-9.62,9.14,33
413,2021/11/06,12.99,-13.54,-0.275,64
414,2021/09/25,56.59,27.69,42.14,97
415,2021/10/09,29.27,-6.61,11.33,50
416,2021/12/07,37.44,-0.34,18.55,44
417,2022/02/08,11.28,23.44,17.36,94
418,2022/04/10,27.35,3.63,15.49,3
419,2021/05/19,58.32,2.23,30.275,1
420,2022/02/05,42.88,6.75,24.815,4
421,2021/10/28,50.87,21.89,36.38,94
422,2021/12/21,55.61,21.97,38.79,16
423,2021/07/21,24.08,-19.53,2.275,7
424,2021/08/12,27.75,-9.16,9.295,94
425,2022/01/01,45.96,-15.52,15.22,16
426,2021/06/24,56.84,-0.79,28.025,90
427,2022/03/01,67.41,6.57,36.99,86
428,2021/08/17,39.94,2.11,21.025,33
429,2021/05/15,56.04,18.27,37.155,26
430,2021/06/18,18.83,-17.19,0.82,23
431,2021/11/21,60.22,-7.13,26.545,45
432,2021/10/13,17.21,-12.54,2.335,55
433,2022/02/22,55.91,7.8,31.855,100
434,2021/11/07,62.67,-17.52,22.575,32
435,2021/11/14,35.2,30.0,32.6,89
436,2022/01/06,63.17,24.7,43.935,65
437,2021/08/25,20.37,10.26,15.315,68
438,2021/05/26,63.83,25.93,44.88,97
439,2022/01/01,41.52,-9.76,15.88,30
440,2021/08/03,57.81,-4.64,26.585,85
441,2021/06/12,56.74,18.02,37.38,49
442,2022/05/09,57.91,-11.88,23.015,96
443,2022/05/10,12.13,-18.25,-3.06,84
444,2021/09/23,51.82,-18.67,16.575,82
445,2021/12/29,46.57,-18.07,14.25,69
446,2022/03/02,55.92,-10.07,22.925,73
447,2022/03/23,59.36,2.12,30.74,36
448,2022/02/01,25.3,13.93,19.615,79
449,2022/04/14,20.47,8.38,14.425,61
450,2021/05/16,14.15,22.95,18.55,13
451,2022/04/11,46.67,-10.01,18.33,60
452,2021/12/12,43.52,22.7,33.11,63
453,2022/01/25,55.15,-17.33,18.91,86
454,2021/10/07,57.05,17.5,37.275,30
455,2021/08/29,60.1,-4.02,28.04,64
456,2021/10/13,61.26,-19.39,20.935,57
457,2022/01/28,31.51,10.61,21.06,40
458,2022/04/09,21.14,-8.35,6.395,93
459,2022/02/07,46.55,4.79,25.67,40
460,2021/10/25,21.69,-9.62,6.035,31
461,2022/03/09,39.28,2.12,20.7,44
462,2022/04/11,26.88,-3.67,11.605,5
463,2021/06/02,60.91,7.92,34.415,18
464,2021/09/14,64.11,17.97,41.04,23
465,2022/02/21,21.84,11.85,16.845,43
466,2021/07/17,56.99,24.26,40.625,97
467,2021/08/15,27.49,2.43,14.96,51
468,2021/11/18,47.61,-9.58,19.015,22
469,2022/02/27,24.1,-15.91,4.095,54
470,2022/04/18,67.22,0.58,33.9,12
471,2022/03/04,35.63,12.48,24.055,14
472,2022/04/28,19.36,23.01,21.185,83
473,2021/11/11,65.26,-19.86,22.7,72
474,2021/06/12,36.04,6.1,21.07,64
475,2022/01/29,53.37,2.5,27.935,92
476,2022/02/16,55.17,15.69,35.43,33
477,2022/01/29,11.98,-15.68,-1.85,33
478,2021/06/04,19.66,18.1,18.88,19
479,2022/01/19,12.29,21.63,16.96,90
480,2021/08/15,68.02,17.44,42.73,17
481,2022/02/27,68.89,16.31,42.6,69
482,2021/06/26,24.74,21.58,23.16,36
483,2022/03/26,46.07,-1.43,22.32,69
484,2021/10/04,48.12,-3.9,22.11,100
485,2022/02/03,55.71,-0.39,27.66,89
486,2022/05/11,36.11,9.8,22.955,22
487,2022/04/06,55.11,14.92,35.015,46
488,2021/09/14,50.79,25.67,38.23,61
489,2022/03/17,34.52,23.88,29.2,86
490,2021/06/13,60.57,18.96,39.765,21
491,2021/12/02,34.83,24.74,29.785,33
492,2021/09/16,28.44,9.59,19.015,23
493,2021/10/09,66.35,12.97,39.66,52
494,2022/02/12,32.53,6.19,19.36,92
495,2022/01/17,27.47,-5.74,10.865,42
496,2021/11/18,29.8,5.2,17.5,1
497,2021/12/18,67.92,20.0,43.96,25
498,2021/08/01,10.9,1.7,6.3,15
499,2022/01/29,61.38,3.8,32.59,1
500,2021/09/26,51.43,-8.94,21.245,29
501,2022/01/30,17.24,-10.07,3.585,32
